3037.62,2431.93,2194.9556,2341.7833,2.3917,86.81,0.1231,1.4483,-0.0103,0.0151,0.954,197.9808,7.988,417.9604,9.196,0.9725,12.3351,1.4032,-5580.25,2713.25,-4811.75,5098.6667,1.2937,1.991,7.322,75.3889,1.4222,0.118,3.3649,83.4093,8.3663,50.4972,64.741,66.0272,87.0807,117.9414,80.62,3.256,353.2018,9.9716,134.6336,727.2724,1.3218,140.4727,628.3082,227.8409,4.601,2846.0,0.9348,0.948,4.6766,0.9909,350.5446,10.4432,115.6245,19.5418,19.0091,29.1406,698.1318,0.8201,142.5973,608.7664,182.5893,151.55870000000002,463.33680000000004,0.0117,0.0042,0.0168,0.0613,0.0089,0.0066,-0.0103,-0.0031,8.208,0.129,0.1141,2.4184,0.9696,1764.4354,0.2007,8312.75,0.0494,-0.0015,-0.0008,0.1904,-0.297,-0.0037,-0.0041,-0.0118,0.0394,-0.0229,0.9769,100.9209,231.5534,0.4587,0.9483,0.0,727.0449,0.9639,59.2122,0.614,0.9669,6.4026,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,99.0,93.1,120.2,47.8999,441.3691,3.52,0.0031,0.1649,0.038,0.0605,0.0199,5.2132,4.802,14.347,1.2251,0.0098,0.22,0.0368,0.027066666666666666,886.5668999999999,426.0,558.0,4974.0,11627.0,0.123,0.064,0.244,2.8,1.6,0.15,0.683,0.482,0.1102,0.2655,0.615,0.7753,0.2058,0.151,18.99,0.37,5.43,26.498,0.1455,5.11,18.51,43.556,0.259,3.23,20.16,0.307,6.1,18.41,3.23,27.909,6.09,18.41,88.066,0.079,0.0756,0.0726,0.0599,0.0387,0.1142,0.0512,0.045,2.6233,0.0054,0.0127,0.067,0.0049,108.1309,0.0317,1049.6006,0.0121,0.0106,0.0064,0.0059,0.0185,0.0221,88.6089,0.0223,0.0458,0.0161,0.2656,0.0734,19.071,5.0843,16.4196,0.0115,0.0172,5.5692,5.8267,8.3672,5.835733333333334,0.0201,0.003,0.0022,0.006,6.6426,18.8476,368.0387,401.4932,60.1152,7.6341,20.5657,103.372,228.04,9.5072,112.5,127.1186,19.1168,325.9633,94.2081,16.9919,16.2555,16.0906,48.2318,675.9358,0.0,433.4328,97.6763,436.0563,0.0,495.8838,0.0,15.7738,800.0,0.0,54.1799,0.0,0.0,0.1141,0.0127,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.1151,0.7874,0.2179,264.272,0.5671,4.98,0.0877,15.4662,530.9809,2.3259,9.94,0.2182,0.027399999999999997,0.0295,116.21650000000001,0.5007,0.0242,0.0153,0.0048,31.0176
3097.63,2461.58,2194.9556,2341.7833,2.3917,86.81,0.1231,1.5347,-0.0254,0.0247,0.9578,198.269,8.0211,417.3277,9.9552,0.9739,12.5488,1.4151,-5554.5,2551.75,-3596.25,-1195.0,1.2545,2.0273,7.3885,70.3556,2.7778,0.2539,3.3371,93.8653,8.6611,57.8485,76.2508,66.3012,87.0853,125.9348,77.33,4.329,352.0545,10.0289,142.9291,737.1451,1.0756,135.4991,630.4827,53.0699,4.59,2852.0,0.9316,0.952,4.6823,-3.8655,351.8173,10.3736,119.0636,11.1677,23.8655,30.1925,706.9526,0.9791,149.6627,620.5436,146.2218,149.57649999999998,466.07649999999995,-0.0138,-0.0284,0.0648,0.0614,-0.0194,0.0306,0.0221,0.0089,7.4991,0.1448,0.11486666666666667,2.3611,0.9891,1784.8978,0.1678,8808.6001,-0.0268,-0.0015,-0.0115,0.0485,-0.024,-0.08,-0.0519,-0.0103,0.0133,-0.0852,0.9752000000000001,101.89710000000001,231.1969,0.463,0.96,0.0,750.0886,0.9665,56.9935,0.6018,0.9802,6.3692,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,113.0,172.3,106.3,47.8999,441.3691,3.52,0.0031,0.1088,0.0648,0.0307,0.0178,9.2974,4.968,12.341,0.4245,0.0092,0.21,0.0287,0.0336,917.4334333333333,3951.0,270.0,1251.0,3078.0,0.127,0.09,0.141,2.4,0.9,0.144,0.605,0.7245,0.0589,0.2403,0.2958,0.6659,0.1614,1.858,14.76,0.697,15.46,34.652,0.1353,5.72,21.06,12.76,0.295,15.96,17.89,1.001,23.72,16.33,15.96,29.326,9.55,22.66,122.51,0.0857,0.0547,0.0557,0.0571,0.0394,0.0964,0.0681,0.0712,5.7463,0.0015,0.011166666666666667,0.0977,0.0023,143.9138,0.0506,728.5996,0.0179,0.0141,0.0021,0.0026,0.0321,0.0311,93.5102,0.0048,0.0428,0.0032,0.3575,0.0734,19.071,5.0843,16.4196,0.0185,0.0082,4.5618,6.1618,11.5982,6.518433333333333,0.0203,0.0032,0.003,0.0072,6.6426,18.8476,254.8046,124.1031,61.9367,71.1315,10.581,34.7862,257.5732,10.1236,32.4,56.7177,24.0438,412.8881,146.225,66.8749,50.5921,15.1105,83.7837,622.9896,192.4362,85.8905,92.9967,203.3548,314.5188,308.4938,795.5307,30.1734,0.0,123.0098,20.4629,241.8605,0.0,0.1152,0.0082,0.5179,400.854,72.906,0.3685,16.49,0.86,71.145,1.1151,0.7874,0.2179,260.564,0.6881,4.33,0.3523,51.2054,532.8227,2.3242,11.76,0.2441,0.0299,0.0118,39.5108,0.4778,0.4714,0.0299,0.0118,39.5108
3084.23,2433.67,2194.9556,2341.7833,2.3917,86.81,0.1231,1.3059,0.0013,-0.0045,0.9662,202.7612,8.8695,419.9316,9.7939,0.9727,12.5488,1.4094,-5692.5,2647.75,-4617.25,2692.75,1.273,1.9792,7.325,67.7556,2.4222,0.1948,3.3623,86.4883,8.6544,52.9114,94.2641,66.2357,86.33,118.464,80.67,2.584,352.6318,9.9815,133.4273,723.6476,1.1195,137.4182,623.4773,50.4315,4.601,2846.0,0.9348,0.948,4.6766,-0.75,351.59,10.5698,112.6773,13.5037,20.75,24.5799,699.0677,1.172,145.7064,609.9736,49.6122,152.60956666666667,465.13436666666666,0.0023,0.0049,-0.0013,0.0667,-0.0017,-0.0064,-0.0188,-0.0089,7.8558,0.1356,0.1138,2.3913,0.966,1880.2885,0.207,8854.61,0.0309,0.0009,-0.0011,0.201,-0.5498,0.0223,-0.0357,-0.0091,0.0001,-0.1129,0.977,100.3988,230.7885,0.4667,0.9606,0.0,773.5931,0.9625,57.2349,0.607,0.9639,6.3768,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,128.0,177.2,97.0,47.8999,441.3691,3.52,0.0031,0.1153,0.0706,0.0633,0.0169,8.1943,6.833,9.604,0.4381,0.012,0.21,0.0483,0.027066666666666666,886.5668999999999,737.0,570.0,2620.0,25350.0,0.17,0.118,0.063,1.7,1.2,0.18,0.441,0.5744,0.2043,0.2238,0.3145,0.8116,0.1565,0.36,18.23,0.68,7.85,27.655,0.1536,12.63,19.66,21.957,0.259,5.69,14.91,0.355,8.67,20.4,5.69,33.149,8.49,20.4,22.662,0.1,0.0877,0.0407,0.0644,0.0576,0.1122,0.092,0.0501,5.5136,0.0012,0.0098,0.0646,0.009,94.255,0.0783,410.8994,0.0111,0.0187,0.0052,0.004,0.0181,0.0078,42.8577,0.0071,0.0334,0.0214,0.2667,0.0734,19.071,5.0843,16.4196,0.0217,0.0195,5.4452,4.944,8.8828,6.711433333333333,0.025,0.0037,0.002,0.0053,6.6426,18.8476,0.0,0.0,77.0389,12.9469,21.5277,56.7437,941.4168,13.3543,49.5413,92.413,43.5382,758.6667,151.0702,27.4217,31.4241,14.1449,45.6783,0.0,0.0,0.0,96.5155,0.0,0.0,488.7118,564.507,37.8263,0.0,0.0,57.1429,0.0,0.0,0.1138,0.0098,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.1151,0.7874,0.2179,261.234,0.6753,5.2,0.1329,19.6786,533.2873,2.3473,10.93,0.2775,0.0134,0.0156,116.6826,0.5013,0.0118,0.0134,0.0156,116.6826
2919.84,2484.9,2213.2111,2070.7147,1.9705,87.7411,0.1232,1.4455,-0.0218,-0.0068,0.9688,194.2009,10.0361,415.7785,9.76,0.9814,12.5504,1.3912,-5834.75,2546.0,-1914.75,-1571.5,1.3003,1.99,7.3717,70.9667,2.7667,0.206,3.3899,93.8653,8.6611,57.8485,76.2508,66.3012,87.0853,125.9348,77.33,4.329,351.6909,10.0197,135.91,726.2325,1.1214,135.4882,623.0891,44.6938,4.612,2846.0,0.9337,0.9439,4.678,0.2745,350.9627,10.4673,116.1845,9.3769,19.7255,24.1109,702.1216,1.0147,148.8518,615.9991,133.4674,148.73036666666667,465.5957,-0.0155,-0.0301,-0.0317,0.0868,-0.0008,-0.0301,-0.0282,0.0295,7.8929,0.133,0.1129,2.3616,0.9896,1749.7369,0.206,8744.1601,0.0541,0.0004,-0.0131,-0.0063,-0.0063,0.0419,-0.0254,-0.0101,0.0458,-0.0061,0.9768,100.4293,230.8617,0.4619,0.9552,0.0,763.4517,0.9906,59.7421,0.602,0.9682,6.3086,15.92,3.751,15.9,0.9649,2.886,3.11,-1.135,0.8391,0.9977,2.2588,1007.7856,35.8325,109.0,86.0,38.4,45.6001,555.2009,3.96,0.0028,0.0739,0.0383,0.0502,0.0086,10.5912,4.271,5.249,0.515,0.0066,0.36,0.0282,0.0396,950.1664999999999,1053.0,352.0,7270.0,3347.0,0.069,0.081,0.295,3.3,1.2,0.163,0.631,0.7245,0.0589,0.2403,0.2958,0.6659,0.1614,1.858,18.31,0.783,7.93,25.256,0.3058,11.13,20.24,29.834,0.267,7.53,20.26,0.233,6.51,11.68,7.53,29.012,4.28,20.07,108.682,0.0969,0.0636,0.0529,0.0501,0.0838,0.0921,0.1327,0.0859,3.8602,0.0028,0.0067,0.111,0.0015,222.1101,0.084,1111.2998,0.0142,0.0134,0.0053,0.0061,0.0185,0.0223,103.9949,0.0008,0.0375,0.0195,0.2751,0.0372,22.37,3.9854,16.653,0.0106,0.0151,5.9651,6.3622,9.3879,5.5485,0.026,0.0032,0.0035,0.0062,7.2235,26.812,175.4868,738.2353,42.5564,18.047,13.8256,379.684,212.9812,5.3067,43.3735,79.1262,66.752,0.0,124.5618,38.174,29.638,10.7895,81.4296,626.6774,211.6473,167.0087,57.7355,0.0,306.4892,471.4032,291.1864,40.7723,0.0,102.3878,52.3457,0.0,0.0,0.1129,0.0067,0.6406,394.004,71.54,0.284,20.98,1.03,44.3308,0.9544,0.3069,0.0746,264.272,0.5671,4.98,0.0877,15.4662,533.2873,2.3473,10.93,0.2775,0.019033333333333333,0.014366666666666666,98.18116666666667,0.4992,0.015,0.0134,0.0156,116.6826
3154.13,2368.12,2189.9667,1046.6212,0.8662,102.3622,0.1208,1.4478,-0.0017,0.0072,0.9709,195.5359,11.7306,413.9296,10.0281,0.9765,12.551,1.4128,-5612.25,2586.5,-6842.25,-459.5,1.307,2.0192,7.436,68.1667,2.5,0.2076,3.4607,85.3967,8.7635,50.5973,64.0427,66.2762,86.5136,117.9192,81.43,2.594,351.4409,9.9746,139.3491,730.4212,0.8675,133.3273,624.1173,122.3301,4.593,2845.0,0.9317,0.9425,4.7544,-5.9273,351.3655,10.4999,113.4218,14.6693,25.9273,31.7389,698.6823,0.8454,146.1227,610.91,94.6585,152.3785333333333,467.1648,-0.0037,-0.0034,0.0184,0.0682,-0.0022,-0.0042,-0.0002,0.0252,7.2907,0.1413,0.1149,2.366,0.9671,1806.5493,0.1599,8386.27,0.0887,0.0028,-0.0012,0.0815,-0.0175,-0.0344,-0.0483,-0.0126,0.0182,-0.0349,0.977,100.6427,231.0702,0.45646666666666663,0.9367,0.0,709.9516,0.9902,61.3327,0.5985,0.961,6.2939,15.75,6.023,15.75,1.805,2.485,3.087,-3.496,0.5013,0.9953,2.2725,999.7303,41.2313,106.0,107.4,107.3,55.5,471.6931,6.56,0.0039,0.0861,0.0305,0.0503,0.0141,10.9984,9.276,9.965,0.4772,0.0101,0.27,0.0734,0.04086666666666667,972.2332333333334,1173.0,600.0,11553.0,791.0,0.159,0.116,0.345,1.7,1.0,0.096,0.454,0.6023,0.2033,0.3113,0.5658,0.8636,0.2246,0.487,19.29,0.436,13.5,30.765,0.1103,7.41,20.1,23.091,0.303,3.97,16.56,0.608,14.2,15.43,3.97,31.478,7.66,23.63,56.416,0.0831,0.0871,0.0578,0.0197,0.0689,0.1015,0.0963,0.0631,4.1074,0.0044,0.008366666666666666,0.0351,0.007,161.5891,0.0295,1313.8994,0.0109,0.0115,0.0043,0.0048,0.015033333333333334,0.018,147.4797,0.0009,0.0201,0.0168,0.2639,0.0759,13.251,5.1011,19.3932,0.0099,0.0149,5.538,5.4048,9.9157,7.470333333333333,0.0181,0.0027,0.0021,0.003966666666666667,3.9473,45.0682,0.0,694.9914,79.075,20.9007,23.1974,168.848,172.1436,12.1653,40.0,46.2527,18.876,66.9785,105.1859,15.3121,16.6233,21.2704,59.5995,0.0,0.0,314.1304,28.8856,0.0,0.0,0.0,250.6455,18.4741,388.4187,938.7755,34.2289,0.0,0.0,0.1172,0.0073,0.9278,407.748,73.9,0.6793,15.54,1.27,73.2186,0.994,0.4087,0.0973,266.248,0.7354,6.79,0.2266,30.8152,533.2855,2.0362,6.32,0.2679,0.018766666666666668,0.0121,78.91983333333333,0.5002,0.0122,0.0134,0.0156,116.6826
3054.81,2430.6,2060.66,1410.3599,3.8894,96.6256,0.1181,1.3813,0.0025,0.0028,0.9586,197.9105,6.4051,391.8645,10.188,0.9763,12.5049,1.4028,-5588.0,2700.5,-3787.75,2643.25,1.2948,2.0048,7.3078,71.2111,2.1444,0.1849,3.3814,86.238,8.287,50.7216,64.1468,66.3076,86.9546,116.1914,80.14,3.088,352.3009,9.9559,136.6345,727.5118,1.1859,138.4809,627.4164,46.4881,4.619,2837.0,0.9345,0.9486,4.676,-2.9209,350.9309,10.3976,113.7136,11.0804,22.9209,28.8106,698.7012,1.0305,152.9936,617.6382,135.9758,151.82723333333334,465.547,-0.009,0.0103,-0.077,0.028,0.0067,0.0018,-0.0436,0.0224,7.1035,0.1355,0.1126,2.4103,0.9871,1781.3522,0.1899,8373.53,0.0,0.0004,0.002,0.0,0.0,0.0,0.0,-0.0134,0.0,0.0,0.9771,100.8785,232.1192,0.4738,0.9406,0.0,727.3748,0.9905,58.359,0.6049,0.9625,6.492,15.75,6.023,15.75,1.805,2.485,3.087,-3.496,0.5013,0.9953,2.2725,999.7303,41.2313,153.0,169.2,107.0,19.8,325.8619,8.45,0.0035,0.1415,0.1499,0.1447,0.017,5.4614,3.836,10.747,0.205,0.0096,0.42,0.0673,0.027066666666666666,886.5668999999999,466.0,530.0,1384.0,22174.0,0.165,0.087,0.085,1.9,0.8,0.129,0.527,0.909,0.1096,0.3467,0.6641,0.868,0.1958,0.463,18.66,0.911,6.67,26.387,0.3405,9.99,21.54,21.605,0.247,10.33,19.24,0.224,7.67,17.95,10.33,36.503,3.01,23.9,134.667,0.067,0.0826,0.034,0.0432,0.1002,0.0962,0.0748,0.0594,3.2669,0.002,0.0083,0.0495,0.0025,111.8672,0.0495,1131.2002,0.0141,0.0167,0.0017,0.0059,0.0451,0.0226,119.8726,0.0016,0.0438,0.0216,0.3006,0.0759,13.251,5.1011,9.1013,0.0311,0.03,5.5445,5.6664,8.6084,6.4252666666666665,0.0207,0.0,0.0,0.0115,3.9473,23.1049,0.0,0.0,59.8899,8.3393,19.626,36.5388,838.8915,12.7438,37.3057,69.7716,46.4743,353.657,161.9978,45.068,38.1838,15.0828,99.0375,743.9278,800.0,44.1845,154.2857,0.0,0.0,171.6581,264.8829,26.0772,0.0,845.5696,12.6512,0.0,0.0,0.1126,0.0083,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,0.9777,0.2331,0.0477,269.742,0.9064,8.2,0.15,16.5478,532.0973,2.1448,9.6,0.497,0.0205,0.0127,62.0056,0.5056,0.011,0.0205,0.0127,62.0056
2913.4,2496.01,2227.2444,1129.8739,1.2803,102.7956,0.1188,1.6316,-0.0195,-0.0008,0.9594,198.6364,10.2172,405.3073,9.6284,0.9744,12.5488,1.3903,-5153.75,2570.25,-3680.75,-194.75,1.2973,1.9983,7.3225,75.5556,2.5333,0.1782,3.4468,83.4448,8.5571,50.3923,64.7149,66.145,87.2353,118.052,78.29,2.791,352.1973,9.9405,133.9591,723.2051,1.1164,134.9473,621.1036,43.8465,4.612,2846.0,0.9337,0.9439,4.678,-3.74,350.1046,10.6188,110.2191,12.9827,23.74,29.1429,694.0622,0.9812,147.7973,608.1209,146.6301,153.2067,464.97509999999994,0.0081,-0.0481,-0.0076,0.0437,-0.0006,-0.0089,-0.0341,0.0289,7.6002,0.1374,0.11523333333333334,2.3762,0.9658,1774.8359,0.1949,9303.0001,0.033,-0.0073,-0.0065,0.249,-0.3838,-0.04,-0.04,-0.0098,0.0575,0.0243,0.9762333333333334,100.13139999999999,231.63986666666665,0.4624333333333333,0.9595,0.0,762.0218,0.9639,56.7784,0.6055,0.9728,6.1959,15.75,6.355,15.71,1.763,2.389,2.939,-3.496,0.5638,0.9961,2.2564,1013.7167,43.9219,99.0,85.5,99.8,66.0999,286.999,5.15,0.0046,0.1284,0.0736,0.0465,0.0159,7.9366,8.242,8.476,0.4158,0.0082,0.21,0.0687,0.0468,842.5,789.0,306.0,2960.0,2201.0,0.125,0.041,0.186,2.4,1.3,0.156,0.45,0.5868,0.1125,0.2945,0.5322,0.8078,0.2199,0.217,24.43,0.882,4.4,26.645,0.2708,10.05,20.72,24.287,0.267,5.54,19.24,0.266,7.7,23.23,5.54,34.365,4.12,23.23,121.632,0.0769,0.0592,0.1276,0.0919,0.0574,0.1111,0.0698,0.0528,3.6111,0.0031,0.0082,0.0793,0.0036,84.3087,0.0262,788.2998,0.0101,0.0173,0.0034,0.0053,0.020900000000000002,0.0172,93.542,0.0059,0.028,0.0132,0.2349,0.0743,14.15,2.8994,22.6751,0.0236,0.0101,6.2653,6.4008,10.0281,5.3873,0.0236,0.0036,0.0031,0.006733333333333333,5.0797,25.401,377.7992,0.0,80.668,15.3092,11.9055,80.4184,0.0,9.6358,51.3158,87.5312,55.391,148.1283,178.9305,23.3361,32.3475,7.4876,82.9516,949.3827,123.013,0.0,210.4179,0.0,0.0,204.5421,182.8571,13.4402,138.0017,265.1341,34.7826,986.0465,0.0,0.1152,0.0078,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,1.0008,0.1593,0.0457,258.924,0.6099,7.47,0.2007,32.9154,504.9173,2.2656,438.87,2.1967,0.023299999999999998,0.0121,51.345466666666674,0.4996,0.0095,0.0205,0.0127,62.0056
3150.13,2531.81,2211.4334,2130.9862,1.1351,86.7956,0.1237,1.6383,-0.0154,0.0052,0.9621,198.602,7.3984,405.0001,10.0507,0.9771,12.391,1.4335,-5365.75,2526.5,-4127.25,-2410.5,1.3455,1.9805,7.3537,70.3444,2.3444,0.1959,3.3934,85.4838,8.7401,50.0631,64.3756,66.1541,86.8963,118.0474,78.53,2.821,352.5055,10.0648,131.1318,722.6069,1.3467,140.4173,624.0546,232.2098,4.606,2844.0,0.9341,0.9476,4.7319,-0.0691,350.9482,10.5593,111.0627,14.6964,20.0691,26.2175,696.3894,0.9836,147.3473,609.3582,143.0059,142.7799,466.5783,0.0094,-0.0181,-0.031,0.0606,-0.0053,-0.008,-0.0248,0.0433,7.7465,0.1299,0.11380000000000001,2.4242,0.9922,1797.9569,0.2451,8952.9701,-0.0518,-0.0013,-0.0086,0.0934,-0.3236,0.0251,-0.0226,-0.0113,-0.0457,-0.0914,0.9770333333333333,100.47176666666667,230.95090000000002,0.4598333333333333,0.9589,0.0,776.8427,0.9913,57.3289,0.6009,0.9679,6.2212,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,138.0,69.1,119.8,41.2,320.788,3.92,0.0035,0.1283,0.0541,0.0447,0.0171,9.5783,6.777,18.262,0.4814,0.0084,0.28,0.0397,0.039599999999999996,950.1664999999999,122.0,199.0,7174.0,4221.0,0.077,0.051,0.076,1.4,1.1,0.07,0.513,0.612,0.0979,0.1828,0.4433,0.6483,0.1249,0.885,15.8,0.359,5.07,24.433,0.1037,3.33,19.41,67.535,0.729,10.54,18.88,0.319,9.37,27.21,10.54,38.4319,3.91,27.21,108.098,0.0628,0.0634,0.0325,0.0456,0.0538,0.1299,0.1029,0.0437,3.7858,0.0034,0.0084,0.0728,0.0007,126.4701,0.3483,1190.5996,0.0174,0.0196,0.005,0.0058,0.024033333333333334,0.0161,121.6005,0.0006,0.031,0.0142,0.1945,0.0734,19.071,5.0843,15.7643,0.0171,0.0111,4.9591,5.9801,8.7905,5.3967,0.0184,0.003,0.004,0.006966666666666667,6.6426,15.0535,350.8715,860.6498,91.6013,2.2737,7.8765,173.8203,175.1089,5.7228,46.9194,35.7345,29.0836,0.0,185.1471,52.5186,54.7875,13.5257,75.5899,669.8667,351.2465,104.8387,75.2475,0.0,0.0,414.5015,100.8074,142.1244,0.0,227.2464,44.1014,0.0,0.0,0.1111,0.0092,0.8035,399.06,73.546,0.1254,16.23,0.87,15.604,0.994,0.4087,0.0973,266.946,0.6482,7.49,0.0736,11.3559,533.2873,2.3473,10.93,0.2775,0.023133333333333336,0.010933333333333331,45.82266666666667,0.5024,0.0105,0.0205,0.0127,62.0056
3059.09,2555.69,2060.66,1410.3599,3.8894,96.6256,0.1181,1.5569,0.0095,0.0007,0.9707,197.4261,6.3965,402.1375,10.0085,0.9821,12.4978,1.4193,-5437.0,2602.75,-4097.5,911.3333,1.2648,1.9795,7.2763,70.1222,2.0111,0.1591,3.3518,83.7179,8.7015,50.6219,64.4228,66.2507,86.2732,118.504,80.86,2.617,354.8455,10.1186,127.4127,720.5629,1.3591,142.3945,624.6527,186.7446,4.602,2839.0,0.9315,0.9498,4.6322,5.1136,354.0091,10.3973,112.5264,11.4591,14.8864,20.9755,699.5875,0.9822,146.6582,613.1936,100.997,151.96506666666667,463.4146333333333,0.0106,0.0078,-0.0274,0.0348,-0.0071,-0.0033,-0.015,-0.004,6.5012,0.1255,0.1162,2.419,0.9639,1668.0622,0.159,9409.4801,-0.1242,0.0032,0.0008,0.1477,-0.2973,-0.0363,0.0341,-0.0121,-0.0842,-0.0114,0.9769,101.9618,232.1302,0.4661,0.933,0.0,802.063,0.9914,57.9415,0.6123,0.9632,6.3366,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,69.0,167.0,115.4,19.8,325.8619,8.45,0.0035,0.073,0.0436,0.0506,0.0073,4.9824,5.126,16.424,0.52,0.0045,0.28,0.0463,0.027066666666666666,886.5668999999999,477.0,350.0,1777.0,15927.0,0.14,0.082,0.013,2.0,1.1,0.14,0.48,0.6979,0.0527,0.3866,0.6513,0.8747,0.2134,0.346,16.46,0.301,4.83,25.988,0.1065,3.01,17.51,54.194,1.02,4.7,17.31,0.269,5.79,21.35,4.7,32.176,11.32,21.35,50.977,0.0703,0.0653,0.049,0.0383,0.11,0.1097,0.07,0.0306,4.047,0.0025,0.0072,0.0284,0.0093,156.9957,0.032,832.0,0.0154,0.0138,0.0053,0.0062,0.017,0.0213,64.1471,0.0013,0.0389,0.0199,0.249,0.0734,19.071,5.0843,9.1013,0.0131,0.015,5.0749,5.3427,8.2923,6.997566666666667,0.0183,0.0033,0.0033,0.0051,6.6426,23.1049,458.3443,0.0,80.137,8.7732,13.4473,43.3679,0.0,11.0694,54.6961,87.9888,29.0204,91.9111,186.3154,31.5725,42.6974,10.949,50.4738,663.9906,837.1795,178.9954,110.0575,0.0,0.0,465.8902,760.2484,20.1318,482.2547,0.0,43.8923,0.0,0.0,0.1162,0.0072,0.7667,403.616,75.694,0.2865,12.21,1.33,37.3691,0.9551,0.2015,0.0431,248.46,0.7681,6.72,0.4458,58.0397,530.5682,2.1417,10.87,0.4214,0.0388,0.0345,88.7443,0.5039,0.0215,0.0388,0.0345,88.7443
3076.81,2521.25,2195.5,1027.5153,1.3548,105.8378,0.1203,1.5979,-0.0108,-0.0104,0.9548,197.9677,8.7861,424.223,9.1976,0.9721,12.5331,1.4289,-5007.75,2425.5,-3332.0,1434.0,1.3552,2.0173,7.3487,76.1667,2.2,0.1588,3.3806,84.3441,8.9833,50.6379,64.7846,66.0907,87.7644,119.6042,81.19,2.967,351.1427,10.1319,132.4045,723.5616,1.3568,143.1091,626.6564,210.66,4.596,2832.0,0.9366,0.9506,4.6928,1.7082,350.5855,10.4393,114.1127,13.7437,18.2918,23.195,700.3666,1.2168,148.2145,612.9127,51.1285,151.96506666666667,463.4146333333333,0.018,-0.0118,0.0481,0.0601,0.0038,-0.0315,-0.0154,0.0319,8.2154,0.1332,0.11453333333333333,2.3944,0.9893,1754.315,0.2139,8649.9899,0.0458,-0.0018,-0.0006,0.1819,-0.4099,0.0233,0.0111,-0.0102,0.0233,-0.0021,0.9758999999999999,102.01956666666666,231.56423333333336,0.461,0.9291,0.0,742.9724,0.9907,59.173,0.6032,0.9618,6.3266,15.75,6.063,15.71,1.801,2.393,2.908,-3.025,0.562,0.9953,2.2647,1001.8289,40.2179,84.0,160.9,105.4,57.8999,220.848,5.1,0.0044,0.1086,0.0387,0.0706,0.0183,5.4623,6.201,13.219,1.1952,0.0094,0.22,0.0426,0.027066666666666666,886.5668999999999,285.0,151.0,1034.0,16032.0,0.091,0.085,0.069,2.2,1.7,0.122,0.413,0.6874,0.1686,0.3672,0.7341,0.7515,0.1593,0.264,15.26,0.299,6.94,28.244,0.1303,7.63,15.36,88.278,0.246,5.21,18.47,0.214,4.44,17.56,5.21,32.608,5.93,17.56,23.469,0.0715,0.0385,0.0574,0.0266,0.0996,0.1453,0.0758,0.0539,3.2889,0.0018,0.009133333333333334,0.0846,0.0024,98.6816,0.0807,324.2998,0.0196,0.0119,0.0079,0.0043,0.0539,0.006,30.8204,0.0012,0.0247,0.0221,0.4894,0.0734,19.071,5.0843,20.667,0.0119,0.017,5.0656,5.7303,7.5911,6.997566666666667,0.0182,0.0051,0.003,0.0158,6.6426,21.4934,359.5819,677.6245,70.5775,5.6912,6.2255,31.0324,0.0,6.7146,77.2727,76.8369,41.9054,305.0027,127.7677,28.4827,37.9308,15.5775,45.902,397.0843,326.2712,119.4589,44.2228,0.0,461.2698,493.0081,168.9655,37.7335,0.0,0.0,77.8325,0.0,0.0,0.1162,0.008,1.7417,408.07,80.02,0.3871,19.23,1.61,22.2281,0.9705,0.3097,0.068,267.64,0.6272,6.73,0.1844,29.392,533.4773,2.2113,7.28,0.4502,0.025566666666666668,0.024800000000000003,102.43436666666668,0.5047,0.0396,0.0388,0.0345,88.7443
